Codigo_Departamento,Departamento,Codigo_Municipio,Municipio,Municipio_Departamento,Población,Distancia_IPS_Nivel_1_Modelo,Distancia_IPS_Nivel_2_Modelo,Distancia_IPS_Nivel_3_Modelo,Distancia_Poblacion_IPS_Nivel_1_Modelo,Distancia_Poblacion_IPS_Nivel_2_Modelo,Distancia_Poblacion_IPS_Nivel_3_Modelo,Distancia_IPS_Nivel_1_Publicas,Distancia_IPS_Nivel_2_Publicas,Distancia_IPS_Nivel_3_Publicas,Distancia_Poblacion_IPS_Nivel_1_Publicas,Distancia_Poblacion_IPS_Nivel_2_Publicas,Distancia_Poblacion_IPS_Nivel_3_Publicas
5,Antioquia,5847,Urrao,Urrao (Antioquia),31602,0.0,37.562562655501445,72.22017319976632,0.0,0.023013299436686625,0.04424683391435677,0.0,37.562562655501445,72.22017319976632,0.0,0.023013299436686625,0.04424683391435677
68,Santander,68147,Capitanejo,Capitanejo (Santander),5648,0.0,7.283921646831175,62.4510135563732,0.0,0.0007975704579068001,0.00683822340408748,0.0,7.283921646831175,63.37559007689292,0.0,0.0007975704579068001,0.0069394621261104706
5,Antioquia,5190,Cisneros,Cisneros (Antioquia),10253,0.0,11.949232658074992,57.17031041272798,0.0,0.0023751994298544014,0.011363983996507636,0.0,11.949232658074992,66.81680373286139,0.0,0.0023751994298544014,0.01328145820507881
68,Santander,68425,Macaravita,Macaravita (Santander),2229,0.0,13.603807417271444,69.34820295756826,0.0,0.0005878677685765939,0.002996776716767083,0.0,13.603807417271444,73.1158054419474,0.0,0.0005878677685765939,0.003159587906123058
15,Boyacá,15218,Covarachía,Covarachía (Boyacá),2884,0.0,0.0,56.12554322802127,0.0,0.0,0.003138086563423107,0.0,0.0,56.12554322802127,0.0,0.0,0.003138086563423107
5,Antioquia,5237,Donmatías,Donmatías (Antioquia),20020,0.0,11.629983619920324,33.32283812784794,0.0,0.004513903621368644,0.012933473048228112,0.0,23.69275761243976,33.32283812784794,0.0,0.009195784610033184,0.012933473048228112
5,Antioquia,5690,Santo Domingo,Santo Domingo (Antioquia),12836,0.0,21.06066593839369,47.056175015940006,0.0,0.005240960827737145,0.011709960676604072,0.0,21.950283786304883,57.41554259635361,0.0,0.0054623428251629105,0.014287896238940749
68,Santander,68549,Pinchote,Pinchote (Santander),5407,0.0,7.493208327541239,9.512203183199071,0.0,0.0007854766558939712,0.0009971180861289186,0.0,7.493208327541239,9.512203183199071,0.0,0.0007854766558939712,0.0009971180861289186
68,Santander,68522,Palmar,Palmar (Santander),1475,0.0,8.217992023186131,8.217992023186131,0.0,0.000234999447650765,0.000234999447650765,0.0,8.217992023186131,8.217992023186131,0.0,0.000234999447650765,0.000234999447650765
68,Santander,68682,San Joaquín,San Joaquín (Santander),2280,0.0,14.280926185064674,43.10169045704776,0.0,0.0006312484535663563,0.0019051898381466188,0.0,14.280926185064674,43.10169045704776,0.0,0.0006312484535663563,0.0019051898381466188
68,Santander,68502,Onzaga,Onzaga (Santander),4237,0.0,12.906441942014958,49.84204426807507,0.0,0.0010601665610560406,0.004094146853570285,0.0,12.906441942014958,49.84204426807507,0.0,0.0010601665610560406,0.004094146853570285
5,Antioquia,5670,San Roque,San Roque (Antioquia),22563,0.0,21.832419339211416,62.22189484285398,0.0,0.009550097677195881,0.027217559546514714,0.0,21.832419339211416,74.98477312511262,0.0,0.009550097677195881,0.03280039177156369
68,Santander,68861,Vélez,Vélez (Santander),25857,0.0,0.0,61.99871086392414,0.0,0.0,0.031079204961435736,0.0,0.0,61.99871086392414,0.0,0.0,0.031079204961435736
68,Santander,68385,Landázuri,Landázuri (Santander),10555,0.0,43.140637605034506,50.90784330312272,0.0,0.008827828816119288,0.010417224942112273,0.0,43.140637605034506,50.90784330312272,0.0,0.008827828816119288,0.010417224942112273
68,Santander,68755,Socorro,Socorro (Santander),35208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Antioquia,5125,Caicedo,Caicedo (Antioquia),8727,0.0,15.860257262098129,46.12374419550291,0.0,0.0026833931654728104,0.007803665343815212,0.0,15.860257262098129,46.12374419550291,0.0,0.0026833931654728104,0.007803665343815212
5,Antioquia,5079,Barbosa,Barbosa (Antioquia),55137,0.0,0.0,33.59512969281157,0.0,0.0,0.03591108776246493,0.0,30.298402037277064,37.34102502594197,0.0,0.03238709255097519,0.03991521506565069
15,Boyacá,15248,El Espino,El Espino (Boyacá),3166,0.0,14.766546871888098,78.14354562241938,0.0,0.0009063563141136332,0.004796374981678471,0.0,14.766546871888098,84.64642306532959,0.0,0.0009063563141136332,0.00519551528722339
5,Antioquia,5664,San Pedro de Los Milagros,San Pedro de Los Milagros (Antioquia),23193,0.0,11.4437522124777,22.876087886933064,0.0,0.0051455817143999496,0.010286030083704798,0.0,11.4437522124777,22.876087886933064,0.0,0.0051455817143999496,0.010286030083704798
5,Antioquia,5656,San Jerónimo,San Jerónimo (Antioquia),16220,0.0,15.314252796850376,22.43118702614316,0.0,0.0048156594531103885,0.007053622483569663,0.0,15.314252796850376,22.43118702614316,0.0,0.0048156594531103885,0.007053622483569663
68,Santander,68720,Santa Helena del Opón,Santa Helena del Opón (Santander),3514,0.0,29.53667746410045,29.53667746410045,0.0,0.002012206296136155,0.002012206296136155,0.0,29.53667746410045,29.53667746410045,0.0,0.002012206296136155,0.002012206296136155
68,Santander,68533,Páramo,Páramo (Santander),4851,0.0,9.500768731400717,9.500768731400717,0.0,0.0008935094025368941,0.0008935094025368941,0.0,9.500768731400717,9.500768731400717,0.0,0.0008935094025368941,0.0008935094025368941
15,Boyacá,15317,Guacamayas,Guacamayas (Boyacá),1925,0.0,6.786323504599708,80.08116540189637,0.0,0.0002532645461631358,0.002988616737469048,0.0,6.786323504599708,80.55221077751567,0.0,0.0002532645461631358,0.0030061960782118823
68,Santander,68855,Valle de San José,Valle de San José (Santander),6304,0.0,12.88807840717608,15.174109370516025,0.0,0.0015751193974083354,0.0018545071850732447,0.0,12.88807840717608,15.174109370516025,0.0,0.0015751193974083354,0.0018545071850732447
15,Boyacá,15673,San Mateo,San Mateo (Boyacá),3504,0.0,0.0,76.96275308675274,0.0,0.0,0.00522821932506878,0.0,0.0,76.96275308675274,0.0,0.0,0.00522821932506878
68,Santander,68176,Chimá,Chimá (Santander),2957,0.0,13.579394466853584,13.579394466853584,0.0,0.0007784681247996199,0.0007784681247996199,0.0,13.579394466853584,13.579394466853584,0.0,0.0007784681247996199,0.0007784681247996199
15,Boyacá,15522,Panqueba,Panqueba (Boyacá),1762,0.0,11.280754911357334,84.50682178546198,0.0,0.00038534805707186593,0.00288673407411419,0.0,11.280754911357334,86.58820662450609,0.0,0.00038534805707186593,0.0029578337132825736
15,Boyacá,15810,Tipacoque,Tipacoque (Boyacá),3442,0.0,10.757509652556912,60.986171851988615,0.0,0.0007178467132237569,0.004069596442857351,0.0,10.757509652556912,60.986171851988615,0.0,0.0007178467132237569,0.004069596442857351
5,Antioquia,5142,Caracolí,Caracolí (Antioquia),4744,0.0,27.69057807927196,77.7490120418723,0.0,0.0025467470308295106,0.007150701765803374,0.0,27.69057807927196,92.26558731025946,0.0,0.0025467470308295106,0.008485814556036251
5,Antioquia,5206,Concepción,Concepción (Antioquia),4965,0.0,14.39591718206244,32.81088793339156,0.0,0.0013856951540314115,0.003158248816922875,0.0,32.81088793339156,43.893987447735576,0.0,0.003158248816922875,0.004225064990873255
5,Antioquia,5308,Girardota,Girardota (Antioquia),54986,0.0,0.0,22.5403349680974,0.0,0.0,0.024028219979180445,0.0,15.855376100095446,22.5403349680974,0.0,0.016901987717793495,0.024028219979180445
15,Boyacá,15097,Boavita,Boavita (Boyacá),5305,0.0,0.0,70.4105254927859,0.0,0.0,0.007241559103715518,0.0,0.0,70.4105254927859,0.0,0.0,0.007241559103715518
5,Antioquia,5212,Copacabana,Copacabana (Antioquia),82781,0.0,0.0,16.050640537366785,0.0,0.0,0.025759186460781833,0.0,9.87471657648966,16.050640537366785,0.0,0.0158476333046644,0.025759186460781833
5,Antioquia,5088,Bello,Bello (Antioquia),557071,0.0,0.0,11.442339094454908,0.0,0.0,0.12357609582819552,0.0,0.0,11.442339094454908,0.0,0.0,0.12357609582819552
5,Antioquia,5240,Ebéjico,Ebéjico (Antioquia),12605,0.0,20.52790434550933,20.52790434550933,0.0,0.005016450961677076,0.005016450961677076,0.0,20.52790434550933,20.52790434550933,0.0,0.005016450961677076,0.005016450961677076
68,Santander,68524,Palmas del Socorro,Palmas del Socorro (Santander),2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Antioquia,5044,Anzá,Anzá (Antioquia),7341,0.0,26.81977149913759,34.13083686638463,0.0,0.00381697577176557,0.004857482748995918,0.0,26.81977149913759,34.13083686638463,0.0,0.00381697577176557,0.004857482748995918
5,Antioquia,5021,Alejandría,Alejandría (Antioquia),4874,0.0,27.7704480304972,42.652491596121806,0.0,0.0026240826941990197,0.004030315425193682,0.0,31.564605519000125,55.62849023946181,0.0,0.002982599884620736,0.0052564423296838445
15,Boyacá,15244,El Cocuy,El Cocuy (Boyacá),4354,0.0,15.390049538931889,92.0706613786577,0.0,0.001299084940502171,0.00777174949024824,0.0,15.390049538931889,92.0706613786577,0.0,0.001299084940502171,0.00777174949024824
5,Antioquia,5667,San Rafael,San Rafael (Antioquia),16352,0.0,36.6281637476551,48.92370469193365,0.0,0.011611681937624215,0.015509554396631618,0.0,37.06373687441085,63.091464334139744,0.0,0.01174976520718992,0.020000948501653813
68,Santander,68209,Confines,Confines (Santander),3221,0.0,6.549054922086023,6.549054922086023,0.0,0.0004089577692316983,0.0004089577692316983,0.0,6.549054922086023,6.549054922086023,0.0,0.0004089577692316983,0.0004089577692316983
68,Santander,68498,Ocamonte,Ocamonte (Santander),6080,0.0,17.949018320506717,17.949018320506717,0.0,0.0021156965892410247,0.0021156965892410247,0.0,17.949018320506717,17.949018320506717,0.0,0.0021156965892410247,0.0021156965892410247
5,Antioquia,5001,Medellín,Medellín (Antioquia),2572350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Antioquia,5674,San Vicente,San Vicente (Antioquia),23140,0.0,13.089127319707188,19.91534680620681,0.0,0.005871960866662286,0.008934295941638849,13.089127319707188,19.91534680620681,29.79042087577612,0.005871960866662286,0.008934295941638849,0.013364388725945241
68,Santander,68217,Coromoro,Coromoro (Santander),5195,0.0,30.05372118408948,37.55634546339301,0.0,0.0030268640182373814,0.00378249169356833,0.0,30.05372118408948,37.55634546339301,0.0,0.0030268640182373814,0.00378249169356833
68,Santander,68211,Contratación,Contratación (Santander),3803,0.0,26.17729541053281,26.17729541053281,0.0,0.0019300128709121326,0.0019300128709121326,0.0,26.17729541053281,26.17729541053281,0.0,0.0019300128709121326,0.0019300128709121326
68,Santander,68397,La Paz,La Paz (Santander),5147,0.0,24.17493668133418,42.97025832144279,0.0,0.002412285016582652,0.004287767603029015,0.0,24.17493668133418,42.97025832144279,0.0,0.002412285016582652,0.004287767603029015
68,Santander,68167,Charalá,Charalá (Santander),12618,0.0,23.00197895118864,23.71377169155487,0.0,0.00562684342649882,0.0058009652405678815,0.0,23.00197895118864,23.71377169155487,0.0,0.00562684342649882,0.0058009652405678815
15,Boyacá,15753,Soatá,Soatá (Boyacá),9295,0.0,0.0,62.57890254864503,0.0,0.0,0.01127681465694106,0.0,0.0,62.57890254864503,0.0,0.0,0.01127681465694106
68,Santander,68322,Guapotá,Guapotá (Santander),2464,0.0,9.638187076138715,9.638187076138715,0.0,0.00046041043795577187,0.00046041043795577187,0.0,9.638187076138715,9.638187076138715,0.0,0.00046041043795577187,0.00046041043795577187
5,Antioquia,5541,Peñol,Peñol (Antioquia),22217,0.0,10.408221597797544,22.60385487264196,0.0,0.0044830238659592896,0.009735920772303409,0.0,22.60385487264196,36.812321546102346,0.0,0.009735920772303409,0.015855784247278695
27,Chocó,27001,Quibdó,Quibdó (Chocó),139740,0.0,0.0,127.79818153748334,0.0,0.0,0.3462218868981445,0.0,0.0,127.79818153748334,0.0,0.0,0.3462218868981445
15,Boyacá,15403,La Uvita,La Uvita (Boyacá),3146,0.0,10.739733606088109,79.26444958547025,0.0,0.0006550302145300446,0.004834441087732741,0.0,10.739733606088109,79.26444958547025,0.0,0.0006550302145300446,0.004834441087732741
68,Santander,68500,Oiba,Oiba (Santander),10968,0.0,16.492416257751824,18.37780989590844,0.0,0.0035068794340221863,0.003907781768243831,0.0,18.37780989590844,18.37780989590844,0.0,0.003907781768243831,0.003907781768243831
5,Antioquia,5649,San Carlos,San Carlos (Antioquia),16687,0.0,44.00922232773693,55.92175056747262,0.0,0.014237412437375528,0.018091231449626217,0.0,51.64711930239736,70.91701212366705,0.0,0.016708346565059196,0.022942344741108005
5,Antioquia,5318,Guarne,Guarne (Antioquia),58715,0.0,0.0,13.14301454521097,0.0,0.0,0.014960742896061944,0.0,13.14301454521097,17.350986300140505,0.0,0.014960742896061944,0.01975069297356
68,Santander,68245,El Guacamayo,El Guacamayo (Santander),2244,0.0,21.13139542777443,29.365240283034108,0.0,0.0009193060862256291,0.0012775135559760084,0.0,29.365240283034108,29.365240283034108,0.0,0.0012775135559760084,0.0012775135559760084
99,Vichada,99001,Puerto Carreño,Puerto Carreño (Vichada),21868,0.0,0.0,542.2849580115519,0.0,0.0,0.2299035773795326,0.0,0.0,542.2849580115519,0.0,0.0,0.2299035773795326
68,Santander,68320,Guadalupe,Guadalupe (Santander),4684,0.0,15.492918711957191,22.46620576966572,0.0,0.001406887057580402,0.0020401200521298,0.0,22.46620576966572,22.46620576966572,0.0,0.0020401200521298,0.0020401200521298
5,Antioquia,5321,Guatapé,Guatapé (Antioquia),8862,0.0,17.365902549753137,29.686283410400083,0.0,0.0029835835988469873,0.0051003112588151765,0.0,29.686283410400083,44.14199318252579,0.0,0.0051003112588151765,0.007583903370554827
5,Antioquia,5093,Betulia,Betulia (Antioquia),16320,0.0,37.890092934493744,39.04755370516256,0.0,0.011988226251534362,0.012354440755680403,0.0,37.890092934493744,39.04755370516256,0.0,0.011988226251534362,0.012354440755680403
5,Antioquia,5347,Heliconia,Heliconia (Antioquia),5636,0.0,15.494801838646282,16.069327447491062,0.0,0.0016930357031230594,0.0017558111021415026,0.0,15.494801838646282,16.069327447491062,0.0,0.0016930357031230594,0.0017558111021415026
15,Boyacá,15183,Chita,Chita (Boyacá),8210,0.0,0.0,98.08812045718146,0.0,0.0,0.015612364267545873,0.0,0.0,98.08812045718146,0.0,0.0,0.015612364267545873
15,Boyacá,15774,Susacón,Susacón (Boyacá),2798,0.0,9.328269013098252,64.5454231348451,0.0,0.0005060085765590251,0.003501243117882082,0.0,9.328269013098252,64.5454231348451,0.0,0.0005060085765590251,0.003501243117882082
68,Santander,68101,Bolívar,Bolívar (Santander),11716,0.0,31.941071076932182,74.31249123356397,0.0,0.0072550088077227735,0.016879138997085572,0.0,31.941071076932182,74.31249123356397,0.0,0.0072550088077227735,0.016879138997085572
5,Antioquia,5585,Puerto Nare,Puerto Nare (Antioquia),14993,0.0,33.678773306724864,78.36503713932083,0.0,0.009789351246104335,0.022778230875102636,0.0,33.678773306724864,93.43471728395116,0.0,0.009789351246104335,0.027158508943982713
15,Boyacá,15572,Puerto Boyacá,Puerto Boyacá (Boyacá),49643,0.0,0.0,108.26456412677696,0.0,0.0,0.10419657801142973,0.0,0.0,123.13131704182474,0.0,0.0,0.11850472022198243
85,Casanare,85125,Hato Corozal,Hato Corozal (Casanare),13387,0.0,101.40685665956624,194.3737262354041,0.0,0.026318412537870938,0.05044637100586007,0.0,101.40685665956624,195.9813960635853,0.0,0.026318412537870938,0.05086361417024298
5,Antioquia,5440,Marinilla,Marinilla (Antioquia),68738,0.0,0.0,12.32152193610012,0.0,0.0,0.016419894111357768,0.0,12.32152193610012,26.99889049450394,0.0,0.016419894111357768,0.03597923416790289
5,Antioquia,5059,Armenia,Armenia (Antioquia),5314,0.0,21.7340548255444,24.341470278828503,0.0,0.0022390892977237307,0.0025077108726222225,0.0,21.7340548255444,24.341470278828503,0.0,0.0022390892977237307,0.0025077108726222225
5,Antioquia,5615,Rionegro,Rionegro (Antioquia),144418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0699851727618,0.0,0.0,0.042193277031998495
85,Casanare,85136,La Salina,La Salina (Casanare),1388,0.0,14.00308499807224,104.1397766978605,0.0,0.0003768098933325967,0.0028023037891010028,0.0,14.00308499807224,104.1397766978605,0.0,0.0003768098933325967,0.0028023037891010028
5,Antioquia,5313,Granada,Granada (Antioquia),10587,0.0,20.77488019216295,31.4840020869135,0.0,0.004264032898741549,0.006462074362926547,0.0,31.4840020869135,46.52935520870668,0.0,0.006462074362926547,0.009550124936075518
5,Antioquia,5607,Retiro,Retiro (Antioquia),25017,0.0,0.0,11.683514131226088,0.0,0.0,0.005666538222179156,11.561365621744692,11.683514131226088,11.683514131226088,0.005607295840992776,0.005666538222179156,0.005666538222179156
68,Santander,68013,Aguada,Aguada (Santander),1924,0.0,20.638845882484,35.88804007324295,0.0,0.0007698384201491341,0.0013386403595213527,0.0,26.231280725673333,35.88804007324295,0.0,0.0009784388055089422,0.0013386403595213527
5,Antioquia,5360,Itagüí,Itagüí (Antioquia),294328,0.0,0.0,7.944551035070543,0.0,0.0,0.04533253905813129,0.0,0.0,7.944551035070543,0.0,0.0,0.04533253905813129
5,Antioquia,5266,Envigado,Envigado (Antioquia),244188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Vichada,99524,La Primavera,La Primavera (Vichada),10808,0.0,0.0,408.5573025048117,0.0,0.0,0.08560663361657328,0.0,0.0,414.59212821967,0.0,0.0,0.08687113460760786
5,Antioquia,5036,Angelópolis,Angelópolis (Antioquia),6010,0.0,12.005362225037192,19.0148562719848,0.0,0.0013988103784934845,0.0022155248463343945,0.0,12.372358688026823,19.0148562719848,0.0,0.0014415711425318813,0.0022155248463343945
68,Santander,68264,Encino,Encino (Santander),2688,0.0,20.84839453545604,42.33286245951616,0.0,0.0010864531094809341,0.0022060533233939,0.0,20.84839453545604,42.33286245951616,0.0,0.0010864531094809341,0.0022060533233939
5,Antioquia,5380,La Estrella,La Estrella (Antioquia),76291,0.0,4.444607148586889,11.451110285842724,0.0,0.006573789506044068,0.016936747413899042,0.0,6.003594805764782,11.451110285842724,0.0,0.008879607851331711,0.016936747413899042
68,Santander,68770,Suaita,Suaita (Santander),10514,0.0,0.0,33.28264854189576,0.0,0.0,0.006784142434428634,0.0,33.28264854189576,33.28264854189576,0.0,0.006784142434428634,0.006784142434428634
15,Boyacá,15368,Jericó,Jericó (Boyacá),4068,0.0,16.268738775250338,80.42186210629849,0.0,0.001283051048367167,0.006342554018022718,0.0,16.268738775250338,80.42186210629849,0.0,0.001283051048367167,0.006342554018022718
68,Santander,68250,El Peñón,El Peñón (Santander),5319,0.0,36.61810028747709,84.7818334368618,0.0,0.0037760253904667016,0.008742626001747886,0.0,36.61810028747709,84.7818334368618,0.0,0.0037760253904667016,0.008742626001747886
5,Antioquia,5209,Concordia,Concordia (Antioquia),22352,0.0,26.884619790923622,38.90705303168828,0.0,0.011650093034337549,0.01685985485515773,0.0,26.884619790923622,38.90705303168828,0.0,0.011650093034337549,0.01685985485515773
5,Antioquia,5631,Sabaneta,Sabaneta (Antioquia),88227,0.0,0.0,7.0826996349909965,0.0,0.0,0.012114610132102573,0.0,4.5704367769350345,7.0826996349909965,0.0,0.007817507806267684,0.012114610132102573
